AvgTimeRepulsiveForce,Temperature,NumNodes,Iteration,NumEdges,Elapsed,TimeDisperse,TimeAttractiveForces,Memory,TimeTraverseAccel,TimeRepulsiveForce,kValue,TimeBuildAccel,TimeCopyBack
0.0134945,0.684775,63,23,62,0.0134387,0.00119181,0.00115917,0.003818359375,0.0122877,0.0134387,0.881917,0.0110502,9.792e-06
0.0135035,0.684091,63,24,62,0.013711,0.00118704,0.00118685,0.003818359375,0.0125499,0.013711,0.881917,0.0113066,1.3696e-05
0.0135212,0.683407,63,25,62,0.0139458,0.00118333,0.00118592,0.003818359375,0.0127863,0.0139458,0.881917,0.0111315,7.168e-06
0.0135331,0.682725,63,26,62,0.0138292,0.00146387,0.00147024,0.003818359375,0.01231,0.0138292,0.881917,0.0110357,7.456e-06
0.013554,0.682043,63,27,62,0.0140975,0.00146227,0.00144422,0.003818359375,0.0126112,0.0140975,0.881917,0.0114011,1.232e-05
0.0136098,0.681361,63,28,62,0.0151164,0.0013017,0.00130253,0.003818359375,0.0137793,0.0151164,0.881917,0.0122635,1.2544e-05
0.013606,0.680681,63,29,62,0.0135011,0.00123101,0.00122282,0.003818359375,0.0122088,0.0135011,0.881917,0.0109238,7.264e-06
0.0136167,0.68,63,30,62,0.0139269,0.0011801,0.00125747,0.003818359375,0.0124442,0.0139269,0.881917,0.0112338,1.3408e-05
0.0136153,0.679321,63,31,62,0.0135739,0.00116336,0.00135408,0.003818359375,0.012257,0.0135739,0.881917,0.0110145,9.92e-06
0.013626,0.678642,63,32,62,0.0139569,0.00116122,0.00137238,0.003818359375,0.0127067,0.0139569,0.881917,0.0112818,1.3312e-05
0.0136291,0.677964,63,33,62,0.0137262,0.00116371,0.00115472,0.003818359375,0.0124711,0.0137262,0.881917,0.0110398,8.224e-06
0.0136403,0.677287,63,34,62,0.0140117,0.00127718,0.00137357,0.003818359375,0.0127518,0.0140117,0.881917,0.0113228,1.2576e-05
0.0136489,0.67661,63,35,62,0.0139419,0.0013735,0.00137923,0.003818359375,0.0126968,0.0139419,0.881917,0.0112694,1.296e-05
0.0136535,0.675934,63,36,62,0.0138119,0.00137654,0.00137373,0.003818359375,0.0125627,0.0138119,0.881917,0.0111455,1.0528e-05
0.0136574,0.675259,63,37,62,0.0137988,0.00137917,0.00137149,0.003818359375,0.0125844,0.0137988,0.881917,0.0113753,9.696e-06
0.0136623,0.674585,63,38,62,0.0138426,0.00136518,0.00137248,0.003818359375,0.012618,0.0138426,0.881917,0.0114186,1.3408e-05
0.013668,0.673911,63,39,62,0.0138864,0.00137734,0.00137216,0.003818359375,0.0126415,0.0138864,0.881917,0.0112969,9.76e-06
0.0136726,0.673237,63,40,62,0.0138508,0.00136669,0.00137091,0.003818359375,0.0126038,0.0138508,0.881917,0.0112743,1.3728e-05
0.0136794,0.672565,63,41,62,0.0139518,0.00136982,0.00137434,0.003818359375,0.0126858,0.0139518,0.881917,0.0112614,1.3952e-05
0.0136858,0.671893,63,42,62,0.013948,0.00115658,0.00115712,0.003818359375,0.0126952,0.013948,0.881917,0.0112649,1.4144e-05
0.0136859,0.671222,63,43,62,0.0136923,0.0011591,0.00115917,0.003818359375,0.0124371,0.0136923,0.881917,0.0110179,1.4144e-05
0.0136924,0.670551,63,44,62,0.0139721,0.00137011,0.00127398,0.003818359375,0.0127287,0.0139721,0.881917,0.011301,9.856e-06
0.0136984,0.669881,63,45,62,0.0139614,0.00115514,0.00137206,0.003818359375,0.0127078,0.0139614,0.881917,0.0112866,1.1744e-05
0.0136983,0.669212,63,46,62,0.0136942,0.00116019,0.00137811,0.003818359375,0.0124407,0.0136942,0.881917,0.0110217,9.12e-06
0.0136983,0.668543,63,47,62,0.0136967,0.0012713,0.00137011,0.003818359375,0.0124528,0.0136967,0.881917,0.0110331,1.2448e-05
0.0137038,0.667875,63,48,62,0.0139649,0.00137158,0.00137178,0.003818359375,0.0127028,0.0139649,0.881917,0.0112806,1.5936e-05
0.0137059,0.667208,63,49,62,0.0138038,0.0013767,0.00137181,0.003818359375,0.0125536,0.0138038,0.881917,0.0111395,1.5136e-05
0.0137078,0.666542,63,50,62,0.0138019,0.00137011,0.00137091,0.003818359375,0.0125839,0.0138019,0.881917,0.0113707,7.776e-06
0.0137107,0.665876,63,51,62,0.0138543,0.00137248,0.00137427,0.003818359375,0.0126296,0.0138543,0.881917,0.0114252,1.4944e-05
0.0137134,0.66521,63,52,62,0.0138518,0.00137325,0.00137728,0.003818359375,0.0125964,0.0138518,0.881917,0.0112635,7.424e-06
0.0137166,0.664546,63,53,62,0.0138834,0.0013647,0.00137802,0.003818359375,0.0126207,0.0138834,0.881917,0.011279,1.2608e-05
0.0137217,0.663882,63,54,62,0.0139922,0.0013703,0.00137216,0.003818359375,0.0127219,0.0139922,0.881917,0.0112968,9.472e-06
0.0137257,0.663219,63,55,62,0.0139431,0.00137174,0.0013719,0.003818359375,0.0126837,0.0139431,0.881917,0.0112718,1.2704e-05
0.0137295,0.662556,63,56,62,0.0139356,0.0011496,0.00115917,0.003818359375,0.0126816,0.0139356,0.881917,0.011257,9.504e-06
0.0137339,0.661894,63,57,62,0.0139799,0.00115485,0.00115341,0.003818359375,0.0127304,0.0139799,0.881917,0.0113092,7.36e-06
0.0137386,0.661233,63,58,62,0.0140084,0.00137216,0.00127795,0.003818359375,0.0127445,0.0140084,0.881917,0.0113178,1.456e-05
0.0137422,0.660572,63,59,62,0.0139511,0.00137821,0.00128227,0.003818359375,0.0126957,0.0139511,0.881917,0.011278,1.1328e-05
0.0137457,0.659912,63,60,62,0.0139502,0.00115917,0.00137306,0.003818359375,0.012701,0.0139502,0.881917,0.0112837,8.544e-06
0.013745,0.659253,63,61,62,0.0137049,0.00129398,0.00137491,0.003818359375,0.0124506,0.0137049,0.881917,0.0110282,1.312e-05
0.013748,0.658594,63,62,62,0.0139301,0.00128419,0.00136602,0.003818359375,0.0126732,0.0139301,0.881917,0.011256,1.44e-05
0.0137526,0.657937,63,63,62,0.014037,0.00137002,0.00137069,0.003818359375,0.0127738,0.014037,0.881917,0.0113628,8.96e-06
0.0137577,0.657279,63,64,62,0.0140814,0.00138102,0.00137462,0.003818359375,0.0128277,0.0140814,0.881917,0.0114124,8.256e-06
0.0137627,0.656623,63,65,62,0.0140812,0.00136234,0.00137216,0.003818359375,0.0128339,0.0140812,0.881917,0.0114143,9.6e-06
0.013766,0.655967,63,66,62,0.0139785,0.00137421,0.0013783,0.003818359375,0.0127559,0.0139785,0.881917,0.0115556,1.1008e-05
0.0137671,0.655311,63,67,62,0.0138408,0.00137216,0.00136976,0.003818359375,0.0126099,0.0138408,0.881917,0.0114096,1.2192e-05
0.0137686,0.654656,63,68,62,0.0138674,0.00136512,0.0013753,0.003818359375,0.0126222,0.0138674,0.881917,0.0112932,8.576e-06
0.0137717,0.654002,63,69,62,0.0139847,0.00115101,0.00115302,0.003818359375,0.0126923,0.0139847,0.881917,0.0112712,8.8e-06
0.0137632,0.653349,63,70,62,0.0131793,0.0011537,0.00115302,0.003818359375,0.0119012,0.0131793,0.881917,0.0106948,1.1552e-05
0.0137549,0.652696,63,71,62,0.0131712,0.00115379,0.00115427,0.003818359375,0.0118856,0.0131712,0.881917,0.0106873,7.2e-06
0.0137469,0.652044,63,72,62,0.0131773,0.00132006,0.00115427,0.003818359375,0.0118935,0.0131773,0.881917,0.0106935,1.4592e-05
0.0137396,0.651393,63,73,62,0.0132194,0.00115264,0.00115226,0.003818359375,0.0119259,0.0132194,0.881917,0.0107281,1.2096e-05
0.0137347,0.650742,63,74,62,0.0133758,0.00115123,0.00115306,0.003818359375,0.0120935,0.0133758,0.881917,0.0108917,1.52e-05
0.0137348,0.650092,63,75,62,0.0137424,0.00136806,0.0013783,0.003818359375,0.0124728,0.0137424,0.881917,0.0110538,1.0784e-05
0.0137383,0.649442,63,76,62,0.0139992,0.00115146,0.00115277,0.003818359375,0.0127151,0.0139992,0.881917,0.011293,1.312e-05
0.0137309,0.648794,63,77,62,0.0131657,0.00115142,0.00134512,0.003818359375,0.0118845,0.0131657,0.881917,0.0106845,9.152e-06
0.0137237,0.648145,63,78,62,0.0131729,0.00133526,0.00115443,0.003818359375,0.0118928,0.0131729,0.881917,0.0106928,1.1488e-05
0.0137181,0.647498,63,79,62,0.0132765,0.00115917,0.00115133,0.003818359375,0.0119925,0.0132765,0.881917,0.0107856,8.832e-06
0.0137144,0.646851,63,80,62,0.0134259,0.00133933,0.00115126,0.003818359375,0.0121457,0.0134259,0.881917,0.0109476,1.4208e-05
0.01371,0.646205,63,81,62,0.0133575,0.00115101,0.00115098,0.003818359375,0.0120698,0.0133575,0.881917,0.0106805,1.0592e-05
0.0137143,0.645559,63,82,62,0.0140601,0.00119555,0.00118966,0.003818359375,0.0127277,0.0140601,0.881917,0.0113037,1.3504e-05
0.0137126,0.644914,63,83,62,0.0135799,0.00115011,0.00116864,0.003818359375,0.0122635,0.0135799,0.881917,0.0110392,9.248e-06
0.0137126,0.64427,63,84,62,0.0137063,0.00137184,0.00128429,0.003818359375,0.0124612,0.0137063,0.881917,0.0110277,9.184e-06
0.0137122,0.643626,63,85,62,0.0136811,0.00115446,0.00137008,0.003818359375,0.0124627,0.0136811,0.881917,0.0112642,1.296e-05
0.0137121,0.642983,63,86,62,0.0137035,0.00115251,0.00137974,0.003818359375,0.0124576,0.0137035,0.881917,0.0110247,8.864e-06
0.0137119,0.642341,63,87,62,0.0136992,0.00127386,0.00137824,0.003818359375,0.0124437,0.0136992,0.881917,0.0110222,1.1328e-05
0.0137147,0.641699,63,88,62,0.0139565,0.00128614,0.00137418,0.003818359375,0.0127054,0.0139565,0.881917,0.0112835,1.1104e-05
0.0137184,0.641058,63,89,62,0.0140421,0.00137018,0.00137635,0.003818359375,0.0127918,0.0140421,0.881917,0.0113665,8.832e-06
0.0137224,0.640418,63,90,62,0.0140756,0.00136806,0.00137216,0.003818359375,0.0128304,0.0140756,0.881917,0.0113987,1.0592e-05
0.0137222,0.639778,63,91,62,0.0137033,0.00137178,0.00137747,0.003818359375,0.0124748,0.0137033,0.881917,0.0112762,1.2352e-05
0.0137235,0.639139,63,92,62,0.0138426,0.0013657,0.00136915,0.003818359375,0.0125963,0.0138426,0.881917,0.0112632,1.328e-05
0.0137279,0.6385,63,93,62,0.0141354,0.0013696,0.00137011,0.003818359375,0.0128699,0.0141354,0.881917,0.011543,1.4112e-05
0.0137305,0.637862,63,94,62,0.0139713,0.00137216,0.00136691,0.003818359375,0.0127035,0.0139713,0.881917,0.0112761,8.928e-06
0.0137328,0.637225,63,95,62,0.0139531,0.00137805,0.00136397,0.003818359375,0.0126915,0.0139531,0.881917,0.0112644,7.712e-06
0.0137351,0.636588,63,96,62,0.0139526,0.00115069,0.00115107,0.003818359375,0.0127055,0.0139526,0.881917,0.011279,1.4496e-05
0.0137347,0.635952,63,97,62,0.0136893,0.00115533,0.00116038,0.003818359375,0.012439,0.0136893,0.881917,0.0110221,8.256e-06
0.0137373,0.635317,63,98,62,0.0139938,0.00137011,0.00128547,0.003818359375,0.0127374,0.0139938,0.881917,0.0113149,1.0336e-05
0.0137396,0.634682,63,99,62,0.0139683,0.00137373,0.00128323,0.003818359375,0.0127047,0.0139683,0.881917,0.0112852,8.448e-06
0.0137395,0.634048,63,100,62,0.0137245,0.00115539,0.00137226,0.003818359375,0.0124699,0.0137245,0.881917,0.0110548,1.1008e-05
0.0137392,0.633415,63,101,62,0.0137086,0.00127795,0.00137773,0.003818359375,0.0124511,0.0137086,0.881917,0.0110318,1.5488e-05
