AvgTimeRepulsiveForce,Temperature,NumNodes,Iteration,NumEdges,Elapsed,TimeDisperse,TimeAttractiveForces,Memory,TimeTraverseAccel,TimeRepulsiveForce,kValue,TimeBuildAccel,TimeCopyBack
0.0140718,1.44843,255,36,254,0.0142071,0.00125677,0.00131037,0.015537109375,0.0128572,0.0142071,0.939336,0.0114788,7.904e-06
0.0140759,1.44698,255,37,254,0.0142231,0.00127594,0.00128096,0.015537109375,0.0128796,0.0142231,0.939336,0.0114779,1.2192e-05
0.0140858,1.44554,255,38,254,0.0144543,0.00122784,0.0012559,0.015537109375,0.0130695,0.0144543,0.939336,0.0117263,9.312e-06
0.0140949,1.44409,255,39,254,0.014439,0.00127536,0.00128032,0.015537109375,0.0130812,0.014439,0.939336,0.0117067,1.024e-05
0.0141036,1.44265,255,40,254,0.0144413,0.00125542,0.00151898,0.015537109375,0.0130555,0.0144413,0.939336,0.0117056,1.2064e-05
0.0141059,1.44121,255,41,254,0.0141983,0.0012793,0.00127341,0.015537109375,0.0128364,0.0141983,0.939336,0.0114532,1.3696e-05
0.0141195,1.43977,255,42,254,0.0146785,0.00127613,0.00132506,0.015537109375,0.0133195,0.0146785,0.939336,0.0118065,1.2512e-05
0.014127,1.43833,255,43,254,0.0144423,0.00127795,0.00131808,0.015537109375,0.0130619,0.0144423,0.939336,0.0116612,1.5136e-05
0.014127,1.4369,255,44,254,0.0141259,0.00128099,0.00127866,0.015537109375,0.0127351,0.0141259,0.939336,0.011359,1.2896e-05
0.0141246,1.43546,255,45,254,0.0140209,0.00120883,0.00127386,0.015537109375,0.0126141,0.0140209,0.939336,0.0112442,1.2928e-05
0.0141298,1.43403,255,46,254,0.0143629,0.00121446,0.00127568,0.015537109375,0.0129558,0.0143629,0.939336,0.0115885,8.96e-06
0.014135,1.43259,255,47,254,0.0143721,0.00121891,0.0012776,0.015537109375,0.0129477,0.0143721,0.939336,0.0116019,1.4048e-05
0.0141389,1.43116,255,48,254,0.0143259,0.00126128,0.00126163,0.015537109375,0.0129429,0.0143259,0.939336,0.0115871,1.2832e-05
0.0141396,1.42973,255,49,254,0.01417,0.00128403,0.00128474,0.015537109375,0.0128267,0.01417,0.939336,0.0114354,1.5744e-05
0.0141461,1.4283,255,50,254,0.0144682,0.00125997,0.00125923,0.015537109375,0.0130614,0.0144682,0.939336,0.0117336,1.0656e-05
0.0141472,1.42688,255,51,254,0.0141995,0.00151056,0.00128819,0.015537109375,0.0128519,0.0141995,0.939336,0.0114739,1.2832e-05
0.0141537,1.42545,255,52,254,0.0144877,0.00125642,0.00125971,0.015537109375,0.0130868,0.0144877,0.939336,0.0117499,1.5648e-05
0.0141545,1.42403,255,53,254,0.014193,0.00151552,0.0012841,0.015537109375,0.0128351,0.014193,0.939336,0.0114616,1.5424e-05
0.0141601,1.4226,255,54,254,0.0144576,0.0012576,0.00126019,0.015537109375,0.0130794,0.0144576,0.939336,0.0117278,1.0816e-05
0.014161,1.42118,255,55,254,0.0142107,0.00152134,0.00128262,0.015537109375,0.0128644,0.0142107,0.939336,0.0114792,1.808e-05
0.0141666,1.41976,255,56,254,0.0144741,0.00118726,0.00125405,0.015537109375,0.0130805,0.0144741,0.939336,0.011742,1.088e-05
0.0141711,1.41835,255,57,254,0.0144244,0.00151114,0.00129213,0.015537109375,0.0130666,0.0144244,0.939336,0.0116966,1.0976e-05
0.0141765,1.41693,255,58,254,0.0144811,0.0012553,0.00126099,0.015537109375,0.0130824,0.0144811,0.939336,0.0117456,1.472e-05
0.0141768,1.41551,255,59,254,0.014195,0.00151958,0.00128339,0.015537109375,0.0128434,0.014195,0.939336,0.011464,2.0448e-05
0.0141848,1.4141,255,60,254,0.0146559,0.00128614,0.00128483,0.015537109375,0.0132817,0.0146559,0.939336,0.0119256,1.1168e-05
0.0141896,1.41269,255,61,254,0.0144804,0.00125952,0.0012575,0.015537109375,0.0131,0.0144804,0.939336,0.0117396,1.6032e-05
0.0141901,1.41127,255,62,254,0.0142189,0.00151738,0.00128445,0.015537109375,0.0128567,0.0142189,0.939336,0.0114787,1.5264e-05
0.0141944,1.40986,255,63,254,0.0144625,0.0012576,0.00125891,0.015537109375,0.0130719,0.0144625,0.939336,0.0117283,1.6096e-05
0.0141944,1.40846,255,64,254,0.0141926,0.00151757,0.00127914,0.015537109375,0.0128267,0.0141926,0.939336,0.0114628,9.12e-06
0.0141989,1.40705,255,65,254,0.0144905,0.00137907,0.00127776,0.015537109375,0.0130795,0.0144905,0.939336,0.0117259,1.1744e-05
0.0141984,1.40564,255,66,254,0.01416,0.00147866,0.00127968,0.015537109375,0.0130078,0.01416,0.939336,0.0116338,1.7184e-05
0.0142014,1.40424,255,67,254,0.0144048,0.0015456,0.00130032,0.015537109375,0.0130326,0.0144048,0.939336,0.0116377,1.6096e-05
0.0142084,1.40284,255,68,254,0.0146745,0.00121437,0.00128931,0.015537109375,0.0132654,0.0146745,0.939336,0.0119048,1.4784e-05
0.0142106,1.40143,255,69,254,0.01436,0.00146042,0.0012759,0.015537109375,0.0129624,0.01436,0.939336,0.0115789,1.2288e-05
0.0142134,1.40003,255,70,254,0.0144054,0.00154214,0.0013031,0.015537109375,0.0130288,0.0144054,0.939336,0.0116386,1.4944e-05
0.0142202,1.39864,255,71,254,0.0146993,0.00126118,0.00127376,0.015537109375,0.013276,0.0146993,0.939336,0.0119163,1.552e-05
0.0142199,1.39724,255,72,254,0.0141961,0.00150666,0.00129011,0.015537109375,0.0128177,0.0141961,0.939336,0.0114642,1.1744e-05
0.0142232,1.39584,255,73,254,0.0144638,0.00122285,0.00126141,0.015537109375,0.0130637,0.0144638,0.939336,0.0117287,1.0016e-05
0.0142259,1.39445,255,74,254,0.0144208,0.00151142,0.0013016,0.015537109375,0.0130547,0.0144208,0.939336,0.011695,1.5872e-05
0.0142292,1.39305,255,75,254,0.0144732,0.00125338,0.00125965,0.015537109375,0.0130724,0.0144732,0.939336,0.0117449,1.52e-05
0.0142287,1.39166,255,76,254,0.0141889,0.00152,0.00128221,0.015537109375,0.0128374,0.0141889,0.939336,0.0114634,1.104e-05
0.0142318,1.39027,255,77,254,0.0144674,0.00133123,0.00125952,0.015537109375,0.0130923,0.0144674,0.939336,0.0117312,1.4496e-05
0.0142312,1.38888,255,78,254,0.014187,0.00151344,0.00128214,0.015537109375,0.0128343,0.014187,0.939336,0.0114574,1.008e-05
0.0142344,1.3875,255,79,254,0.0144825,0.00122899,0.00125402,0.015537109375,0.0130931,0.0144825,0.939336,0.0117482,1.7056e-05
0.0142368,1.38611,255,80,254,0.0144286,0.00151757,0.00128432,0.015537109375,0.0130609,0.0144286,0.939336,0.0116996,1.4976e-05
0.0142398,1.38473,255,81,254,0.0144764,0.00125946,0.00126269,0.015537109375,0.0130607,0.0144764,0.939336,0.0117441,1.0752e-05
0.0142392,1.38334,255,82,254,0.0141931,0.00151498,0.00128058,0.015537109375,0.0128231,0.0141931,0.939336,0.0114697,1.0912e-05
0.0142421,1.38196,255,83,254,0.0144784,0.00125702,0.00126045,0.015537109375,0.0130774,0.0144784,0.939336,0.0117385,1.5968e-05
0.0142418,1.38058,255,84,254,0.0142168,0.00151069,0.00128934,0.015537109375,0.0128422,0.0142168,0.939336,0.0114812,1.1616e-05
0.0142447,1.3792,255,85,254,0.0144895,0.0012623,0.00125856,0.015537109375,0.0130763,0.0144895,0.939336,0.0117569,1.6544e-05
0.0142412,1.37782,255,86,254,0.013947,0.00144371,0.00126157,0.015537109375,0.012798,0.013947,0.939336,0.0114543,1.36e-05
0.0142409,1.37645,255,87,254,0.0142127,0.00151744,0.00129786,0.015537109375,0.0128452,0.0142127,0.939336,0.0114792,1.296e-05
0.0142436,1.37507,255,88,254,0.0144824,0.00121594,0.00128813,0.015537109375,0.0131014,0.0144824,0.939336,0.0117586,1.0656e-05
0.0142446,1.3737,255,89,254,0.0143261,0.00146096,0.00127379,0.015537109375,0.0131772,0.0143261,0.939336,0.0117928,1.4464e-05
0.0142439,1.37232,255,90,254,0.0141883,0.00147251,0.00127507,0.015537109375,0.0130367,0.0141883,0.939336,0.0116653,1.28e-05
0.014246,1.37095,255,91,254,0.0144288,0.00155053,0.00130269,0.015537109375,0.0130446,0.0144288,0.939336,0.0116522,1.4976e-05
0.0142506,1.36958,255,92,254,0.0146714,0.00121222,0.00127958,0.015537109375,0.0132382,0.0146714,0.939336,0.0118939,9.92e-06
0.0142519,1.36822,255,93,254,0.0143723,0.00145722,0.00128083,0.015537109375,0.0129688,0.0143723,0.939336,0.0115971,1.2928e-05
0.0142512,1.36685,255,94,254,0.0141887,0.00146269,0.0012815,0.015537109375,0.0130371,0.0141887,0.939336,0.0116535,1.6032e-05
0.0142509,1.36548,255,95,254,0.0142215,0.00151546,0.00129638,0.015537109375,0.0128399,0.0142215,0.939336,0.0114904,1.2832e-05
0.0142533,1.36412,255,96,254,0.0144823,0.00125581,0.00125939,0.015537109375,0.0130855,0.0144823,0.939336,0.0117503,1.024e-05
0.0142529,1.36276,255,97,254,0.0142162,0.00151347,0.00129229,0.015537109375,0.0128564,0.0142162,0.939336,0.0114874,9.312e-06
0.0142555,1.36139,255,98,254,0.0145063,0.00125619,0.00126083,0.015537109375,0.0131069,0.0145063,0.939336,0.0117794,8.768e-06
0.0142527,1.36003,255,99,254,0.013972,0.00144573,0.00126093,0.015537109375,0.0128239,0.013972,0.939336,0.0114737,1.3792e-05
0.0142523,1.35868,255,100,254,0.0142156,0.00151638,0.00129453,0.015537109375,0.0128539,0.0142156,0.939336,0.0114843,1.4432e-05
0.0142546,1.35732,255,101,254,0.0144897,0.00125571,0.00126166,0.015537109375,0.013078,0.0144897,0.939336,0.0117629,9.376e-06
